region_id	chromosome	start	end	length	num_populations_total	population_label	max_overlap_fraction
EntNic_HiC_scaffold_2_R306	HiC_scaffold_2	34394735	34406947	12213	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R306	HiC_scaffold_2	34394735	34406947	12213	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R306	HiC_scaffold_2	34394735	34406947	12213	1	North-West_North Jylland (Top)	1.0
EntNic_HiC_scaffold_2_R306	HiC_scaffold_2	34394735	34406947	12213	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R306	HiC_scaffold_2	34394735	34406947	12213	1	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R306	HiC_scaffold_2	34394735	34406947	12213	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R306	HiC_scaffold_2	34394735	34406947	12213	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R306	HiC_scaffold_2	34394735	34406947	12213	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R306	HiC_scaffold_2	34394735	34406947	12213	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R307	HiC_scaffold_2	34431073	34461802	30730	3	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R307	HiC_scaffold_2	34431073	34461802	30730	3	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_2_R307	HiC_scaffold_2	34431073	34461802	30730	3	North-West_North Jylland (Top)	1.0
EntNic_HiC_scaffold_2_R307	HiC_scaffold_2	34431073	34461802	30730	3	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R307	HiC_scaffold_2	34431073	34461802	30730	3	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R307	HiC_scaffold_2	34431073	34461802	30730	3	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R307	HiC_scaffold_2	34431073	34461802	30730	3	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R307	HiC_scaffold_2	34431073	34461802	30730	3	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R307	HiC_scaffold_2	34431073	34461802	30730	3	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R309	HiC_scaffold_2	34708385	34743950	35566	3	North-West_Middle Jylland	1.0
EntNic_HiC_scaffold_2_R309	HiC_scaffold_2	34708385	34743950	35566	3	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R309	HiC_scaffold_2	34708385	34743950	35566	3	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R309	HiC_scaffold_2	34708385	34743950	35566	3	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R309	HiC_scaffold_2	34708385	34743950	35566	3	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R309	HiC_scaffold_2	34708385	34743950	35566	3	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R309	HiC_scaffold_2	34708385	34743950	35566	3	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R309	HiC_scaffold_2	34708385	34743950	35566	3	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R309	HiC_scaffold_2	34708385	34743950	35566	3	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R310	HiC_scaffold_2	34772744	34843255	70512	8	North-West_Middle Jylland	1.0
EntNic_HiC_scaffold_2_R310	HiC_scaffold_2	34772744	34843255	70512	8	North-West_North Jylland (Middle)	2.0
EntNic_HiC_scaffold_2_R310	HiC_scaffold_2	34772744	34843255	70512	8	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R310	HiC_scaffold_2	34772744	34843255	70512	8	North-West_North Jylland (West)	2.0
EntNic_HiC_scaffold_2_R310	HiC_scaffold_2	34772744	34843255	70512	8	Outgroup_1	1.0
EntNic_HiC_scaffold_2_R310	HiC_scaffold_2	34772744	34843255	70512	8	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R310	HiC_scaffold_2	34772744	34843255	70512	8	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R310	HiC_scaffold_2	34772744	34843255	70512	8	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R310	HiC_scaffold_2	34772744	34843255	70512	8	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R311	HiC_scaffold_2	34846485	34876576	30092	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R311	HiC_scaffold_2	34846485	34876576	30092	1	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_2_R311	HiC_scaffold_2	34846485	34876576	30092	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R311	HiC_scaffold_2	34846485	34876576	30092	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R311	HiC_scaffold_2	34846485	34876576	30092	1	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R311	HiC_scaffold_2	34846485	34876576	30092	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R311	HiC_scaffold_2	34846485	34876576	30092	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R311	HiC_scaffold_2	34846485	34876576	30092	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R311	HiC_scaffold_2	34846485	34876576	30092	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R312	HiC_scaffold_2	34889771	34984266	94496	5	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R312	HiC_scaffold_2	34889771	34984266	94496	5	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R312	HiC_scaffold_2	34889771	34984266	94496	5	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R312	HiC_scaffold_2	34889771	34984266	94496	5	North-West_North Jylland (West)	1.0
EntNic_HiC_scaffold_2_R312	HiC_scaffold_2	34889771	34984266	94496	5	Outgroup_1	3.0
EntNic_HiC_scaffold_2_R312	HiC_scaffold_2	34889771	34984266	94496	5	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R312	HiC_scaffold_2	34889771	34984266	94496	5	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R312	HiC_scaffold_2	34889771	34984266	94496	5	South-East_Outgroup_2(East Jylland)	2.0
EntNic_HiC_scaffold_2_R312	HiC_scaffold_2	34889771	34984266	94496	5	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R313	HiC_scaffold_2	35002635	35059908	57274	4	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R313	HiC_scaffold_2	35002635	35059908	57274	4	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R313	HiC_scaffold_2	35002635	35059908	57274	4	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R313	HiC_scaffold_2	35002635	35059908	57274	4	North-West_North Jylland (West)	1.0
EntNic_HiC_scaffold_2_R313	HiC_scaffold_2	35002635	35059908	57274	4	Outgroup_1	1.0
EntNic_HiC_scaffold_2_R313	HiC_scaffold_2	35002635	35059908	57274	4	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R313	HiC_scaffold_2	35002635	35059908	57274	4	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R313	HiC_scaffold_2	35002635	35059908	57274	4	South-East_Outgroup_2(East Jylland)	1.0
EntNic_HiC_scaffold_2_R313	HiC_scaffold_2	35002635	35059908	57274	4	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R314	HiC_scaffold_2	35081504	35106649	25146	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R314	HiC_scaffold_2	35081504	35106649	25146	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R314	HiC_scaffold_2	35081504	35106649	25146	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R314	HiC_scaffold_2	35081504	35106649	25146	1	North-West_North Jylland (West)	1.0
EntNic_HiC_scaffold_2_R314	HiC_scaffold_2	35081504	35106649	25146	1	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R314	HiC_scaffold_2	35081504	35106649	25146	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R314	HiC_scaffold_2	35081504	35106649	25146	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R314	HiC_scaffold_2	35081504	35106649	25146	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R314	HiC_scaffold_2	35081504	35106649	25146	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R315	HiC_scaffold_2	35136638	35185478	48841	5	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R315	HiC_scaffold_2	35136638	35185478	48841	5	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_2_R315	HiC_scaffold_2	35136638	35185478	48841	5	North-West_North Jylland (Top)	2.0
EntNic_HiC_scaffold_2_R315	HiC_scaffold_2	35136638	35185478	48841	5	North-West_North Jylland (West)	1.0
EntNic_HiC_scaffold_2_R315	HiC_scaffold_2	35136638	35185478	48841	5	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R315	HiC_scaffold_2	35136638	35185478	48841	5	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R315	HiC_scaffold_2	35136638	35185478	48841	5	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R315	HiC_scaffold_2	35136638	35185478	48841	5	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R315	HiC_scaffold_2	35136638	35185478	48841	5	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R316	HiC_scaffold_2	35188100	35264152	76053	18	North-West_Middle Jylland	1.0
EntNic_HiC_scaffold_2_R316	HiC_scaffold_2	35188100	35264152	76053	18	North-West_North Jylland (Middle)	2.0
EntNic_HiC_scaffold_2_R316	HiC_scaffold_2	35188100	35264152	76053	18	North-West_North Jylland (Top)	2.0
EntNic_HiC_scaffold_2_R316	HiC_scaffold_2	35188100	35264152	76053	18	North-West_North Jylland (West)	1.0
EntNic_HiC_scaffold_2_R316	HiC_scaffold_2	35188100	35264152	76053	18	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R316	HiC_scaffold_2	35188100	35264152	76053	18	South-East_East Jylland	1.0
EntNic_HiC_scaffold_2_R316	HiC_scaffold_2	35188100	35264152	76053	18	South-East_North Sjaeland	1.0
EntNic_HiC_scaffold_2_R316	HiC_scaffold_2	35188100	35264152	76053	18	South-East_Outgroup_2(East Jylland)	1.0
EntNic_HiC_scaffold_2_R316	HiC_scaffold_2	35188100	35264152	76053	18	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R317	HiC_scaffold_2	35284540	35464164	179625	22	North-West_Middle Jylland	2.0
EntNic_HiC_scaffold_2_R317	HiC_scaffold_2	35284540	35464164	179625	22	North-West_North Jylland (Middle)	3.0
EntNic_HiC_scaffold_2_R317	HiC_scaffold_2	35284540	35464164	179625	22	North-West_North Jylland (Top)	2.0
EntNic_HiC_scaffold_2_R317	HiC_scaffold_2	35284540	35464164	179625	22	North-West_North Jylland (West)	1.0
EntNic_HiC_scaffold_2_R317	HiC_scaffold_2	35284540	35464164	179625	22	Outgroup_1	1.0
EntNic_HiC_scaffold_2_R317	HiC_scaffold_2	35284540	35464164	179625	22	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R317	HiC_scaffold_2	35284540	35464164	179625	22	South-East_North Sjaeland	2.0
EntNic_HiC_scaffold_2_R317	HiC_scaffold_2	35284540	35464164	179625	22	South-East_Outgroup_2(East Jylland)	1.0
EntNic_HiC_scaffold_2_R317	HiC_scaffold_2	35284540	35464164	179625	22	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R318	HiC_scaffold_2	35639797	35684379	44583	4	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R318	HiC_scaffold_2	35639797	35684379	44583	4	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R318	HiC_scaffold_2	35639797	35684379	44583	4	North-West_North Jylland (Top)	1.0
EntNic_HiC_scaffold_2_R318	HiC_scaffold_2	35639797	35684379	44583	4	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R318	HiC_scaffold_2	35639797	35684379	44583	4	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R318	HiC_scaffold_2	35639797	35684379	44583	4	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R318	HiC_scaffold_2	35639797	35684379	44583	4	South-East_North Sjaeland	1.0
EntNic_HiC_scaffold_2_R318	HiC_scaffold_2	35639797	35684379	44583	4	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R318	HiC_scaffold_2	35639797	35684379	44583	4	South-East_South Costal Denmark	1.0
EntNic_HiC_scaffold_2_R321	HiC_scaffold_2	35743055	35807704	64650	11	North-West_Middle Jylland	2.0
EntNic_HiC_scaffold_2_R321	HiC_scaffold_2	35743055	35807704	64650	11	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_2_R321	HiC_scaffold_2	35743055	35807704	64650	11	North-West_North Jylland (Top)	1.0
EntNic_HiC_scaffold_2_R321	HiC_scaffold_2	35743055	35807704	64650	11	North-West_North Jylland (West)	1.0
EntNic_HiC_scaffold_2_R321	HiC_scaffold_2	35743055	35807704	64650	11	Outgroup_1	2.0
EntNic_HiC_scaffold_2_R321	HiC_scaffold_2	35743055	35807704	64650	11	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R321	HiC_scaffold_2	35743055	35807704	64650	11	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R321	HiC_scaffold_2	35743055	35807704	64650	11	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R321	HiC_scaffold_2	35743055	35807704	64650	11	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R322	HiC_scaffold_2	35813876	35869387	55512	6	North-West_Middle Jylland	3.0
EntNic_HiC_scaffold_2_R322	HiC_scaffold_2	35813876	35869387	55512	6	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R322	HiC_scaffold_2	35813876	35869387	55512	6	North-West_North Jylland (Top)	1.0
EntNic_HiC_scaffold_2_R322	HiC_scaffold_2	35813876	35869387	55512	6	North-West_North Jylland (West)	1.0
EntNic_HiC_scaffold_2_R322	HiC_scaffold_2	35813876	35869387	55512	6	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R322	HiC_scaffold_2	35813876	35869387	55512	6	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R322	HiC_scaffold_2	35813876	35869387	55512	6	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R322	HiC_scaffold_2	35813876	35869387	55512	6	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R322	HiC_scaffold_2	35813876	35869387	55512	6	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R324	HiC_scaffold_2	35880977	36040680	159704	8	North-West_Middle Jylland	4.0
EntNic_HiC_scaffold_2_R324	HiC_scaffold_2	35880977	36040680	159704	8	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_2_R324	HiC_scaffold_2	35880977	36040680	159704	8	North-West_North Jylland (Top)	1.0
EntNic_HiC_scaffold_2_R324	HiC_scaffold_2	35880977	36040680	159704	8	North-West_North Jylland (West)	5.0
EntNic_HiC_scaffold_2_R324	HiC_scaffold_2	35880977	36040680	159704	8	Outgroup_1	1.0
EntNic_HiC_scaffold_2_R324	HiC_scaffold_2	35880977	36040680	159704	8	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R324	HiC_scaffold_2	35880977	36040680	159704	8	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R324	HiC_scaffold_2	35880977	36040680	159704	8	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R324	HiC_scaffold_2	35880977	36040680	159704	8	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R325	HiC_scaffold_2	36048309	36096169	47861	6	North-West_Middle Jylland	2.0
EntNic_HiC_scaffold_2_R325	HiC_scaffold_2	36048309	36096169	47861	6	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_2_R325	HiC_scaffold_2	36048309	36096169	47861	6	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R325	HiC_scaffold_2	36048309	36096169	47861	6	North-West_North Jylland (West)	3.0
EntNic_HiC_scaffold_2_R325	HiC_scaffold_2	36048309	36096169	47861	6	Outgroup_1	1.0
EntNic_HiC_scaffold_2_R325	HiC_scaffold_2	36048309	36096169	47861	6	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R325	HiC_scaffold_2	36048309	36096169	47861	6	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R325	HiC_scaffold_2	36048309	36096169	47861	6	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R325	HiC_scaffold_2	36048309	36096169	47861	6	South-East_South Costal Denmark	1.0
EntNic_HiC_scaffold_2_R329	HiC_scaffold_2	36193553	36300980	107428	2	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R329	HiC_scaffold_2	36193553	36300980	107428	2	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R329	HiC_scaffold_2	36193553	36300980	107428	2	North-West_North Jylland (Top)	1.0
EntNic_HiC_scaffold_2_R329	HiC_scaffold_2	36193553	36300980	107428	2	North-West_North Jylland (West)	2.0
EntNic_HiC_scaffold_2_R329	HiC_scaffold_2	36193553	36300980	107428	2	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R329	HiC_scaffold_2	36193553	36300980	107428	2	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R329	HiC_scaffold_2	36193553	36300980	107428	2	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R329	HiC_scaffold_2	36193553	36300980	107428	2	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R329	HiC_scaffold_2	36193553	36300980	107428	2	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R332	HiC_scaffold_2	36523067	36565136	42070	3	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R332	HiC_scaffold_2	36523067	36565136	42070	3	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R332	HiC_scaffold_2	36523067	36565136	42070	3	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R332	HiC_scaffold_2	36523067	36565136	42070	3	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R332	HiC_scaffold_2	36523067	36565136	42070	3	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R332	HiC_scaffold_2	36523067	36565136	42070	3	South-East_East Jylland	1.0
EntNic_HiC_scaffold_2_R332	HiC_scaffold_2	36523067	36565136	42070	3	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R332	HiC_scaffold_2	36523067	36565136	42070	3	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R332	HiC_scaffold_2	36523067	36565136	42070	3	South-East_South Costal Denmark	1.0
EntNic_HiC_scaffold_2_R333	HiC_scaffold_2	36613529	36779287	165759	19	North-West_Middle Jylland	2.0
EntNic_HiC_scaffold_2_R333	HiC_scaffold_2	36613529	36779287	165759	19	North-West_North Jylland (Middle)	2.0
EntNic_HiC_scaffold_2_R333	HiC_scaffold_2	36613529	36779287	165759	19	North-West_North Jylland (Top)	5.0
EntNic_HiC_scaffold_2_R333	HiC_scaffold_2	36613529	36779287	165759	19	North-West_North Jylland (West)	3.0
EntNic_HiC_scaffold_2_R333	HiC_scaffold_2	36613529	36779287	165759	19	Outgroup_1	1.0
EntNic_HiC_scaffold_2_R333	HiC_scaffold_2	36613529	36779287	165759	19	South-East_East Jylland	1.0
EntNic_HiC_scaffold_2_R333	HiC_scaffold_2	36613529	36779287	165759	19	South-East_North Sjaeland	1.0
EntNic_HiC_scaffold_2_R333	HiC_scaffold_2	36613529	36779287	165759	19	South-East_Outgroup_2(East Jylland)	1.0
EntNic_HiC_scaffold_2_R333	HiC_scaffold_2	36613529	36779287	165759	19	South-East_South Costal Denmark	1.0
EntNic_HiC_scaffold_2_R335	HiC_scaffold_2	36799933	36831897	31965	3	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R335	HiC_scaffold_2	36799933	36831897	31965	3	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_2_R335	HiC_scaffold_2	36799933	36831897	31965	3	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R335	HiC_scaffold_2	36799933	36831897	31965	3	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R335	HiC_scaffold_2	36799933	36831897	31965	3	Outgroup_1	1.0
EntNic_HiC_scaffold_2_R335	HiC_scaffold_2	36799933	36831897	31965	3	South-East_East Jylland	1.0
EntNic_HiC_scaffold_2_R335	HiC_scaffold_2	36799933	36831897	31965	3	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R335	HiC_scaffold_2	36799933	36831897	31965	3	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R335	HiC_scaffold_2	36799933	36831897	31965	3	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R336	HiC_scaffold_2	36858750	37148980	290231	17	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R336	HiC_scaffold_2	36858750	37148980	290231	17	North-West_North Jylland (Middle)	5.0
EntNic_HiC_scaffold_2_R336	HiC_scaffold_2	36858750	37148980	290231	17	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R336	HiC_scaffold_2	36858750	37148980	290231	17	North-West_North Jylland (West)	2.0
EntNic_HiC_scaffold_2_R336	HiC_scaffold_2	36858750	37148980	290231	17	Outgroup_1	3.0
EntNic_HiC_scaffold_2_R336	HiC_scaffold_2	36858750	37148980	290231	17	South-East_East Jylland	1.0
EntNic_HiC_scaffold_2_R336	HiC_scaffold_2	36858750	37148980	290231	17	South-East_North Sjaeland	3.0
EntNic_HiC_scaffold_2_R336	HiC_scaffold_2	36858750	37148980	290231	17	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R336	HiC_scaffold_2	36858750	37148980	290231	17	South-East_South Costal Denmark	1.0
EntNic_HiC_scaffold_2_R337	HiC_scaffold_2	37161464	37192556	31093	2	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R337	HiC_scaffold_2	37161464	37192556	31093	2	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R337	HiC_scaffold_2	37161464	37192556	31093	2	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R337	HiC_scaffold_2	37161464	37192556	31093	2	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R337	HiC_scaffold_2	37161464	37192556	31093	2	Outgroup_1	1.0
EntNic_HiC_scaffold_2_R337	HiC_scaffold_2	37161464	37192556	31093	2	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R337	HiC_scaffold_2	37161464	37192556	31093	2	South-East_North Sjaeland	2.0
EntNic_HiC_scaffold_2_R337	HiC_scaffold_2	37161464	37192556	31093	2	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R337	HiC_scaffold_2	37161464	37192556	31093	2	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R338	HiC_scaffold_2	37197723	37229093	31371	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R338	HiC_scaffold_2	37197723	37229093	31371	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R338	HiC_scaffold_2	37197723	37229093	31371	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R338	HiC_scaffold_2	37197723	37229093	31371	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R338	HiC_scaffold_2	37197723	37229093	31371	1	Outgroup_1	1.0
EntNic_HiC_scaffold_2_R338	HiC_scaffold_2	37197723	37229093	31371	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R338	HiC_scaffold_2	37197723	37229093	31371	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R338	HiC_scaffold_2	37197723	37229093	31371	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R338	HiC_scaffold_2	37197723	37229093	31371	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R339	HiC_scaffold_2	37306285	37382259	75975	4	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R339	HiC_scaffold_2	37306285	37382259	75975	4	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R339	HiC_scaffold_2	37306285	37382259	75975	4	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R339	HiC_scaffold_2	37306285	37382259	75975	4	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R339	HiC_scaffold_2	37306285	37382259	75975	4	Outgroup_1	1.0
EntNic_HiC_scaffold_2_R339	HiC_scaffold_2	37306285	37382259	75975	4	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R339	HiC_scaffold_2	37306285	37382259	75975	4	South-East_North Sjaeland	2.0
EntNic_HiC_scaffold_2_R339	HiC_scaffold_2	37306285	37382259	75975	4	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R339	HiC_scaffold_2	37306285	37382259	75975	4	South-East_South Costal Denmark	2.0
EntNic_HiC_scaffold_2_R340	HiC_scaffold_2	37404297	37429962	25666	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R340	HiC_scaffold_2	37404297	37429962	25666	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R340	HiC_scaffold_2	37404297	37429962	25666	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R340	HiC_scaffold_2	37404297	37429962	25666	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R340	HiC_scaffold_2	37404297	37429962	25666	1	Outgroup_1	1.0
EntNic_HiC_scaffold_2_R340	HiC_scaffold_2	37404297	37429962	25666	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R340	HiC_scaffold_2	37404297	37429962	25666	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R340	HiC_scaffold_2	37404297	37429962	25666	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R340	HiC_scaffold_2	37404297	37429962	25666	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R341	HiC_scaffold_2	37509485	37537133	27649	1	North-West_Middle Jylland	1.0
EntNic_HiC_scaffold_2_R341	HiC_scaffold_2	37509485	37537133	27649	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R341	HiC_scaffold_2	37509485	37537133	27649	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R341	HiC_scaffold_2	37509485	37537133	27649	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R341	HiC_scaffold_2	37509485	37537133	27649	1	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R341	HiC_scaffold_2	37509485	37537133	27649	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R341	HiC_scaffold_2	37509485	37537133	27649	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R341	HiC_scaffold_2	37509485	37537133	27649	1	South-East_Outgroup_2(East Jylland)	0.0
